11,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,1.0,0.0,file
1,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,0.0,0.0,file
23,1.0,2.0,0.0,purple,1.0,2.0,0.0,1.0,3.0,0.0,file
29,0.0,2.0,1.0,purple,0.0,2.0,1.0,0.0,2.0,1.0,file
27,0.0,3.0,1.0,purple,0.0,3.0,1.0,0.0,3.0,0.0,file
2,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,0.0,file
20,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,1.0,0.0,file
28,1.0,3.0,1.0,purple,1.0,3.0,1.0,0.0,3.0,1.0,file
17,0.0,1.0,0.0,purple,0.0,1.0,0.0,1.0,1.0,0.0,file
30,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,1.0,1.0,file
22,1.0,3.0,0.0,purple,1.0,3.0,0.0,1.0,3.0,1.0,file
16,1.0,1.0,0.0,purple,1.0,1.0,0.0,1.0,1.0,1.0,file
18,0.0,2.0,0.0,purple,0.0,2.0,0.0,0.0,1.0,0.0,file
26,3.0,1.0,1.0,purple,3.0,1.0,1.0,3.0,1.0,1.0,file
13,1.0,1.0,1.0,purple,1.0,1.0,1.0,1.0,0.0,1.0,file
6,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,1.0,file
24,1.0,0.0,0.0,purple,1.0,0.0,0.0,1.0,0.0,-1.0,file
0,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,0.0,file
19,0.0,3.0,0.0,purple,0.0,3.0,0.0,0.0,2.0,0.0,file
4,2.0,2.0,0.0,purple,2.0,2.0,0.0,1.0,2.0,0.0,file
7,2.0,0.0,1.0,purple,2.0,0.0,1.0,2.0,0.0,1.0,file
25,2.0,1.0,1.0,purple,2.0,1.0,1.0,2.0,1.0,1.0,file
31,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,1.0,file
12,1.0,0.0,1.0,purple,1.0,0.0,1.0,1.0,0.0,0.0,file
8,1.0,2.0,1.0,purple,1.0,2.0,1.0,1.0,2.0,1.0,file
5,3.0,2.0,0.0,purple,3.0,2.0,0.0,2.0,2.0,0.0,file
