5,2.0,0.0,0.0,purple,2.0,0.0,0.0,2.0,0.0,1.0,file
18,2.0,1.0,0.0,purple,2.0,1.0,0.0,2.0,0.0,0.0,file
4,2.0,0.0,1.0,purple,2.0,0.0,1.0,3.0,0.0,1.0,file
12,1.0,1.0,1.0,purple,1.0,1.0,1.0,1.0,0.0,1.0,file
11,1.0,3.0,0.0,purple,1.0,3.0,0.0,1.0,3.0,1.0,file
17,3.0,0.0,1.0,purple,3.0,0.0,1.0,3.0,0.0,0.0,file
16,3.0,0.0,0.0,purple,3.0,0.0,0.0,3.0,1.0,0.0,file
21,0.0,0.0,1.0,purple,0.0,0.0,1.0,0.0,0.0,1.0,file
15,3.0,1.0,0.0,purple,3.0,1.0,0.0,3.0,1.0,1.0,file
6,0.0,3.0,0.0,purple,0.0,3.0,0.0,0.0,2.0,0.0,file
13,2.0,1.0,1.0,purple,2.0,1.0,1.0,1.0,1.0,1.0,file
7,0.0,3.0,1.0,purple,0.0,3.0,1.0,0.0,3.0,0.0,file
9,1.0,0.0,0.0,purple,1.0,0.0,0.0,1.0,0.0,-1.0,file
22,0.0,0.0,0.0,purple,0.0,0.0,0.0,0.0,0.0,0.0,file
1,0.0,2.0,0.0,purple,0.0,2.0,0.0,0.0,1.0,0.0,file
8,0.0,1.0,1.0,purple,0.0,1.0,1.0,0.0,1.0,1.0,file
10,1.0,0.0,1.0,purple,1.0,0.0,1.0,1.0,0.0,0.0,file
19,1.0,1.0,0.0,purple,1.0,1.0,0.0,2.0,1.0,0.0,file
20,0.0,1.0,0.0,purple,0.0,1.0,0.0,1.0,1.0,0.0,file
0,1.0,3.0,1.0,purple,1.0,3.0,1.0,0.0,3.0,1.0,file
14,3.0,1.0,1.0,purple,3.0,1.0,1.0,2.0,1.0,1.0,file
